ASX:LNR,Lanthanein Resources Limited (ASX:LNR),https://www.listcorp.com/asx/lnr/lanthanein-resources-limited,"	19066800",0.017,0,0,Materials
ASX:INV,InvestSMART Group Limited (ASX:INV),https://www.listcorp.com/asx/inv/investsmart-group-limited,"	19064600",0.135,0,0,Financials
ASX:TTT,Titomic Limited (ASX:TTT),https://www.listcorp.com/asx/ttt/titomic-limited,"	19041600",0.022,0,0,Materials
ASX:WEMG,SPDR S&P Emerging Markets Carbon Control Fund (ASX:WEMG),https://www.listcorp.com/asx/wemg/spdr-s-and-p-emerging-markets-carbon-control-fund,"	19012800",21.74,0,0,Financials
ASX:BKG,Booktopia Group Limited (ASX:BKG),https://www.listcorp.com/asx/bkg/booktopia-group-limited,"	18886900",0.125,0,0,Consumer Discretionary
ASX:PBL,Parabellum Resources Limited (ASX:PBL),https://www.listcorp.com/asx/pbl/parabellum-resources-limited,"	18879300",0.345,0,0,Materials
ASX:CF1,Complii Fintech Solutions Ltd (ASX:CF1),https://www.listcorp.com/asx/cf1/complii-fintech-solutions-ltd,"	18759300",0.034,0,0,Information Technology
ASX:SKY,Sky Metals Limited (ASX:SKY),https://www.listcorp.com/asx/sky/sky-metals-limited,"	18636800",0.041,0,0,Materials
ASX:SKS,SKS Technologies Group Limited (ASX:SKS),https://www.listcorp.com/asx/sks/sks-technologies-group-limited,"	18595000",0.17,0,0,Industrials
ASX:RPM,RPM Automotive Group Limited (ASX:RPM),https://www.listcorp.com/asx/rpm/rpm-automotive-group-limited,"	18538400",0.1,0,0,Consumer Discretionary
ASX:RVS,Revasum Inc. (ASX:RVS),https://www.listcorp.com/asx/rvs/revasum-inc,"	18535400",0.175,0,0,Information Technology
ASX:BBX,BBX Minerals Limited (ASX:BBX),https://www.listcorp.com/asx/bbx/bbx-minerals-limited,"	18441000",0.036,0,0,Materials
ASX:RDM,Red Metal Limited (ASX:RDM),https://www.listcorp.com/asx/rdm/red-metal-limited,"	18419400",0.075,0,0,Materials
ASX:AGD,Austral Gold Limited (ASX:AGD),https://www.listcorp.com/asx/agd/austral-gold-limited,"	18369300",0.03,0,0,Materials
ASX:AQLT,BetaShares Australian Quality ETF (ASX:AQLT),https://www.listcorp.com/asx/aqlt/betashares-australian-quality-etf,"	18348300",24.4,0,0,Financials
ASX:PIL,Peppermint Innovation Limited (ASX:PIL),https://www.listcorp.com/asx/pil/peppermint-innovation-limited,"	18340700",0.009,0,0,Information Technology
ASX:ATH,Alterity Therapeutics Limited (ASX:ATH),https://www.listcorp.com/asx/ath/alterity-therapeutics-limited,"	18299200",0.0075,0,0,Health Care
ASX:FND,Findi Limited (ASX:FND),https://www.listcorp.com/asx/fnd/findi-limited,"	18229300",0.5,0,0,Information Technology
ASX:ALV,Alvo Minerals Limited (ASX:ALV),https://www.listcorp.com/asx/alv/alvo-minerals-limited,"	18210800",0.245,0,0,Materials
ASX:YOJ,Yojee Limited (ASX:YOJ),https://www.listcorp.com/asx/yoj/yojee-limited,"	18163300",0.016,0,0,Information Technology
ASX:EVZ,EVZ Limited (ASX:EVZ),https://www.listcorp.com/asx/evz/evz-limited,"	18093300",0.15,0,0,Industrials
ASX:KAM,K2 Asset Management Holdings Ltd (ASX:KAM),https://www.listcorp.com/asx/kam/k2-asset-management-holdings-ltd,"	18081400",0.075,0,0,Financials
ASX:EMC,Everest Metals Corporation Ltd (ASX:EMC),https://www.listcorp.com/asx/emc/everest-metals-corporation-ltd,"	17993200",0.135,0,0,Energy
ASX:MVOL,iShares Edge MSCI Australia Minimum Volatility ETF (ASX:MVOL),https://www.listcorp.com/asx/mvol/ishares-edge-msci-australia-minimum-volatility-etf,"	17947300",29.25,0,0,Financials
ASX:FRX,Flexiroam Limited (ASX:FRX),https://www.listcorp.com/asx/frx/flexiroam-limited,"	17933200",0.027,0,0,Communication Services
ASX:AL3,AML3D Limited (ASX:AL3),https://www.listcorp.com/asx/al3/aml3d-limited,"	17902100",0.076,0,0,Industrials
ASX:AJL,AJ Lucas Group (ASX:AJL),https://www.listcorp.com/asx/ajl/aj-lucas,"	17884500",0.013,0,0,Industrials
ASX:LPM,Lithium Plus Minerals Ltd (ASX:LPM),https://www.listcorp.com/asx/lpm/lithium-plus-minerals-ltd,"	17816800",0.27,0,0,Materials
ASX:FZR,Fitzroy River Corporation Ltd (ASX:FZR),https://www.listcorp.com/asx/fzr/fitzroy-river-corporation-ltd,"	17812500",0.165,0,0,Energy
ASX:VTM,Victory Metals Limited (ASX:VTM),https://www.listcorp.com/asx/vtm/victory-metals-limited,"	17797900",0.22,0,0,Materials
ASX:ETR,Entyr Limited (ASX:ETR),https://www.listcorp.com/asx/etr/entyr-limited,"	17791700",0.01,0,0,Industrials
ASX:CAZ,Cazaly Resources Limited (ASX:CAZ),https://www.listcorp.com/asx/caz/cazaly-resources,"	17775100",0.045,0,0,Materials
ASX:DTR,Dateline Resources Limited (ASX:DTR),https://www.listcorp.com/asx/dtr/dateline-resources,"	17708900",0.02,0,0,Materials
ASX:BPH,BPH Energy Limited (ASX:BPH),https://www.listcorp.com/asx/bph/bph-energy-limited,"	17674500",0.019,0,0,Financials
ASX:MZZ,Matador Mining Limited (ASX:MZZ),https://www.listcorp.com/asx/mzz/matador-mining-limited,"	17660100",0.055,0,0,Materials
ASX:AC8,Auscann Group Holdings Limited (ASX:AC8),https://www.listcorp.com/asx/ac8/auscann-group-holdings,"	17621900",0.04,0,0,Health Care
ASX:AML,Aeon Metals (ASX:AML),https://www.listcorp.com/asx/aml/aeon-metals,"	17542400",0.016,0,0,Materials
ASX:IMC,Immuron Limited (ASX:IMC),https://www.listcorp.com/asx/imc/immuron-limited,"	17540500",0.077,0,0,Health Care
ASX:XTC,Xantippe Resources Limited (ASX:XTC),https://www.listcorp.com/asx/xtc/xantippe-resources-limited,"	17528000",0.001,0,0,Materials
ASX:WRM,White Rock Minerals Ltd (ASX:WRM),https://www.listcorp.com/asx/wrm/white-rock-minerals,"	17508200",0.063,0,0,Materials
ASX:8CO,8common Limited (ASX:8CO),https://www.listcorp.com/asx/8co/8common-limited,"	17479400",0.078,0,0,Information Technology
ASX:RRR,Revolver Resources Holdings Ltd (ASX:RRR),https://www.listcorp.com/asx/rrr/revolver-resources-holdings,"	17452400",0.15,0,0,Materials
ASX:GSR,Greenstone Resources Limited (ASX:GSR),https://www.listcorp.com/asx/gsr/greenstone-resources-limited,"	17432400",0.013,0,0,Materials
ASX:EG1,Evergreen Lithium Limited (ASX:EG1),https://www.listcorp.com/asx/eg1/evergreen-lithium-limited,"	17431300",0.31,0,0,Materials
ASX:K2F,K2fly Limited (ASX:K2F),https://www.listcorp.com/asx/k2f/k2fly-limited,"	17356200",0.099,0,0,Information Technology
ASX:AUG,Augustus Minerals Limited (ASX:AUG),https://www.listcorp.com/asx/aug/augustus-minerals-limited,"	17333300",0.215,0,0,Materials
ASX:MAAT,Monash Absolute Active Trust (Hedge Fund) (ASX:MAAT),https://www.listcorp.com/asx/maat/monash-absolute-active-trust,"	17267400",0.81,0,0,Unclassified
ASX:FRM,Farm Pride Foods Ltd (ASX:FRM),https://www.listcorp.com/asx/frm/farm-pride-foods-ltd,"	17262900",0.12,0,0,Consumer Staples
ASX:VIG,Victor Group (ASX:VIG),https://www.listcorp.com/asx/vig/victor-group,"	17166800",0.03,0,0,Information Technology
ASX:GMR,Golden Rim Resources Ltd (ASX:GMR),https://www.listcorp.com/asx/gmr/golden-rim-resources,"	17156100",0.029,0,0,Materials
ASX:ATP,Atlas Pearls Ltd (ASX:ATP),https://www.listcorp.com/asx/atp/atlas-pearls-ltd,"	17114900",0.04,0,0,Consumer Discretionary
ASX:SGA,Sarytogan Graphite Limited (ASX:SGA),https://www.listcorp.com/asx/sga/sarytogan-graphite-limited,"	16929000",0.22,0,0,Materials
ASX:EGY,Energy Technologies (ASX:EGY),https://www.listcorp.com/asx/egy/energy-technologies,"	16883000",0.05,0,0,Industrials
ASX:AXI,Axiom Properties Limited (ASX:AXI),https://www.listcorp.com/asx/axi/axiom-properties-limited,"	16875800",0.039,0,0,Real Estate
ASX:BCC,Beam Communications Holdings Limited (ASX:BCC),https://www.listcorp.com/asx/bcc/beam-communications-holdings-limited,"	16852300",0.195,0,0,Information Technology
ASX:RIM,Rimfire Pacific Mining Limited (ASX:RIM),https://www.listcorp.com/asx/rim/rimfire-pacific-mining-limited,"	16842000",0.008,0,0,Materials
ASX:B4P,Beforepay Group Limited (ASX:B4P),https://www.listcorp.com/asx/b4p/beforepay-group-limited,"	16804500",0.48,0,0,Financials
ASX:CHR,Charger Metals NL (ASX:CHR),https://www.listcorp.com/asx/chr/charger-metals-nl,"	16770900",0.27,0,0,Materials
ASX:GGE,Grand Gulf Energy Limited (ASX:GGE),https://www.listcorp.com/asx/gge/grand-gulf-energy-limited,"	16752500",0.01,0,0,Energy
ASX:OKR,Okapi Resources Limited (ASX:OKR),https://www.listcorp.com/asx/okr/okapi-resources-limited,"	16657700",0.09,0,0,Materials
ASX:AS2,Askari Metals Limited (ASX:AS2),https://www.listcorp.com/asx/as2/askari-metals-limited,"	16568300",0.22,0,0,Materials
ASX:RBX,Resource Base Limited (ASX:RBX),https://www.listcorp.com/asx/rbx/resource-base-limited,"	16536900",0.2,0,0,Materials
ASX:GHY,Gold Hydrogen Limited (ASX:GHY),https://www.listcorp.com/asx/ghy/gold-hydrogen-limited,"	16507700",0.29,0,0,Energy
ASX:MMA,Maronan Metals Limited (ASX:MMA),https://www.listcorp.com/asx/mma/maronan-metals-limited,"	16501500",0.22,0,0,Materials
ASX:AFL,AF Legal Group Ltd (ASX:AFL),https://www.listcorp.com/asx/afl/af-legal-group,"	16497900",0.21,0,0,Industrials
ASX:QFE,QuickFee Limited (ASX:QFE),https://www.listcorp.com/asx/qfe/quickfee-limited,"	16424400",0.06,0,0,Financials
ASX:POD,Podium Minerals Limited (ASX:POD),https://www.listcorp.com/asx/pod/podium-minerals-limited,"	16395100",0.045,0,0,Materials
ASX:CMD,Cassius Mining Limited (ASX:CMD),https://www.listcorp.com/asx/cmd/cassius-mining-limited,"	16392000",0.033,0,0,Materials
ASX:ORM,Orion Metals Limited (ASX:ORM),https://www.listcorp.com/asx/orm/orion-metals-limited,"	16352900",0.03,0,0,Materials
ASX:FFG,Fatfish Group Limited (ASX:FFG),https://www.listcorp.com/asx/ffg/fatfish-group-limited,"	16323000",0.015,0,0,Financials
ASX:MEM,Memphasys Limited (ASX:MEM),https://www.listcorp.com/asx/mem/memphasys-limited,"	16311800",0.015,0,0,Health Care
ASX:AGH,Althea Group Holdings (ASX:AGH),https://www.listcorp.com/asx/agh/althea-group-holdings,"	16260000",0.042,0,0,Health Care
ASX:PGM,Platina Resources (ASX:PGM),https://www.listcorp.com/asx/pgm/platina-resources,"	16202700",0.026,0,0,Materials
ASX:SHN,Sunshine Metals Limited (ASX:SHN),https://www.listcorp.com/asx/shn/sunshine-metals-limited,"	16155600",0.016,0,0,Materials
ASX:PNX,PNX Metals Limited (ASX:PNX),https://www.listcorp.com/asx/pnx/pnx-metals-limited,"	16141900",0.003,0,0,Materials
ASX:ADV,Ardiden Limited (ASX:ADV),https://www.listcorp.com/asx/adv/ardiden-limited,"	16130000",0.006,0,0,Materials
ASX:AII,Almonty Industries Inc (ASX:AII),https://www.listcorp.com/asx/aii/almonty-industries-inc,"	16126800",0.64,0,0,Materials
ASX:VPR,Volt Power Group Limited (ASX:VPR),https://www.listcorp.com/asx/vpr/volt-power-group-limited,"	16074300",0.0015,0,0,Utilities
ASX:TMB,Tambourah Metals Ltd (ASX:TMB),https://www.listcorp.com/asx/tmb/tambourah-metals-ltd,"	16071500",0.2,0,0,Materials
ASX:BFC,Beston Global Food Company (ASX:BFC),https://www.listcorp.com/asx/bfc/beston-global-food-company,"	15976400",0.008,0,0,Consumer Staples
ASX:AAU,Antilles Gold Limited (ASX:AAU),https://www.listcorp.com/asx/aau/antilles-gold-limited,"	15939000",0.027,0,0,Materials
ASX:CUF,CuFe Ltd (ASX:CUF),https://www.listcorp.com/asx/cuf/cufe-ltd,"	15937800",0.016,0,0,Materials
ASX:ABV,Advanced Braking Technology Limited (ASX:ABV),https://www.listcorp.com/asx/abv/advanced-braking-technology-limited,"	15937600",0.042,0,0,Consumer Discretionary
ASX:BNR,Bulletin Resources (ASX:BNR),https://www.listcorp.com/asx/bnr/bulletin-resources,"	15853900",0.053,0,0,Materials
ASX:N1H,N1 Holdings Limited (ASX:N1H),https://www.listcorp.com/asx/n1h/n1-holdings-limited,"	15850000",0.18,0,0,Financials
ASX:VMIN,Vanguard Global Minimum Volatility Active ETF (Managed Fund) (ASX:VMIN),https://www.listcorp.com/asx/vmin/vanguard-global-minimum-volatility-active-etf-managed-fund,"	15847600",52.42,0,0,Financials
ASX:PEC,Perpetual Resources Limited (ASX:PEC),https://www.listcorp.com/asx/pec/perpetual-resources-limited,"	15819000",0.029,0,0,Materials
ASX:AON,Apollo Minerals Limited (ASX:AON),https://www.listcorp.com/asx/aon/apollo-minerals-limited,"	15797500",0.03,0,0,Materials
ASX:BGT,Bio-Gene Technology Limited (ASX:BGT),https://www.listcorp.com/asx/bgt/bio-gene-technology,"	15766000",0.089,0,0,Materials
ASX:AHF,Australian Dairy Nutritionals Limited (ASX:AHF),https://www.listcorp.com/asx/ahf/australian-dairy-nutritionals-limited,"	15740800",0.024,0,0,Consumer Staples
ASX:MRR,Minrex Resources Limited (ASX:MRR),https://www.listcorp.com/asx/mrr/minrex-resources-limited,"	15730600",0.0145,0,0,Materials
ASX:BUR,Burley Minerals Ltd (ASX:BUR),https://www.listcorp.com/asx/bur/burley-minerals-ltd,"	15701000",0.155,0,0,Materials
ASX:OAR,Oar Resources Limited (ASX:OAR),https://www.listcorp.com/asx/oar/oar-resources-limited,"	15678800",0.006,0,0,Materials
ASX:LM1,Leeuwin Metals Ltd (ASX:LM1),https://www.listcorp.com/asx/lm1/leeuwin-metals-ltd,"	15674800",0.35,0,0,Materials
ASX:NUGG,VanEck Gold Bullion ETF (ASX:NUGG),https://www.listcorp.com/asx/nugg/vaneck-gold-bullion-etf,"	15672100",29.57,0,0,Financials
ASX:CCE,Carnegie Clean Energy Limited (ASX:CCE),https://www.listcorp.com/asx/cce/carnegie-clean-energy-limited,"	15642600",0.001,0,0,Utilities
ASX:CDD,Cardno Limited (ASX:CDD),https://www.listcorp.com/asx/cdd/cardno,"	15624300",0.4,0,0,Industrials
ASX:NUC,Nuchev Limited (ASX:NUC),https://www.listcorp.com/asx/nuc/nuchev-limited,"	15615300",0.185,0,0,Consumer Staples
ASX:PET,Phoslock Environmental Technologies Limited (ASX:PET),https://www.listcorp.com/asx/pet/phoslock-environmental-technologies-limited,"	15609800",0.025,0,0,Industrials
ASX:IG6,International Graphite Limited (ASX:IG6),https://www.listcorp.com/asx/ig6/international-graphite-limited,"	15572900",0.175,0,0,Industrials
ASX:MRD,Mount Ridley Mines Limited (ASX:MRD),https://www.listcorp.com/asx/mrd/mount-ridley-mines-limited,"	15569800",0.002,0,0,Materials
ASX:KRR,King River Resources Limited (ASX:KRR),https://www.listcorp.com/asx/krr/king-river-resources-limited,"	15535200",0.01,0,0,Materials
ASX:SHO,Sportshero Limited (ASX:SHO),https://www.listcorp.com/asx/sho/sportshero-limited,"	15525000",0.027,0,0,Communication Services
ASX:LCE,London City Equities (ASX:LCE),https://www.listcorp.com/asx/lce/london-city-equities,"	15522500",0.5,0,0,Financials
ASX:ATX,Amplia Therapeutics Limited (ASX:ATX),https://www.listcorp.com/asx/atx/amplia-therapeutics-limited,"	15520500",0.08,0,0,Health Care
ASX:HMG,Hamelin Gold Limited (ASX:HMG),https://www.listcorp.com/asx/hmg/hamelin-gold-limited,"	15435000",0.098,0,0,Materials
ASX:SVG,Savannah Goldfields Limited (ASX:SVG),https://www.listcorp.com/asx/svg/savannah-goldfields-limited,"	15433900",0.077,0,0,Materials
ASX:BNO,Bionomics Limited (ASX:BNO),https://www.listcorp.com/asx/bno/bionomics-limited,"	15421700",0.0105,0,0,Health Care
ASX:FPP,Fat Prophets Global Property Fund (ASX:FPP),https://www.listcorp.com/asx/fpp/fat-prophets-global-property-fund,"	15395600",0.68,0,0,Financials
ASX:ADEF,Apostle Dundas Global Equity Fund (ASX:ADEF),https://www.listcorp.com/asx/adef/apostle-dundas-global-equity-fund,"	15351600",4.87,0,0,Financials
ASX:TRE,Toubani Resources Inc (ASX:TRE),https://www.listcorp.com/asx/tre/toubani-resources-inc,"	15329800",0.15,0,0,Materials
ASX:ALY,Alchemy Resources Limited (ASX:ALY),https://www.listcorp.com/asx/aly/alchemy-resources-limited,"	15315000",0.013,0,0,Materials
ASX:VAL,Valor Resources Limited (ASX:VAL),https://www.listcorp.com/asx/val/valor-resources-limited,"	15313300",0.0035,0,0,Materials
ASX:ACU,Acumentis Group Limited (ASX:ACU),https://www.listcorp.com/asx/acu/acumentis-group-limited,"	15272200",0.07,0,0,Real Estate
ASX:MAT,Matsa Resources Limited (ASX:MAT),https://www.listcorp.com/asx/mat/matsa-resources-limited,"	15244300",0.037,0,0,Materials
ASX:OEC,Orbital Corporation Limited (ASX:OEC),https://www.listcorp.com/asx/oec/orbital-corporation,"	15240600",0.13,0,0,Industrials
ASX:AKO,Akora Resources Limited (ASX:AKO),https://www.listcorp.com/asx/ako/akora-resources-limited,"	15197200",0.16,0,0,Materials
ASX:AVE,Avecho Biotechnology Limited (ASX:AVE),https://www.listcorp.com/asx/ave/avecho-biotechnology-limited,"	15135100",0.007,0,0,Health Care
ASX:OCN,Oceana Lithium Limited (ASX:OCN),https://www.listcorp.com/asx/ocn/oceana-lithium-limited,"	15126800",0.285,0,0,Materials
ASX:PGO,Pacgold Limited (ASX:PGO),https://www.listcorp.com/asx/pgo/pacgold-limited,"	15075100",0.225,0,0,Materials
ASX:MDC,Medlab Clinical Limited (ASX:MDC),https://www.listcorp.com/asx/mdc/medlab-clinical-limited,"	15071100",6.6,0,0,Health Care
ASX:E33,East 33 Limited (ASX:E33),https://www.listcorp.com/asx/e33/east-33-limited,"	15053600",0.029,0,0,Consumer Staples
ASX:ODM,Odin Metals Limited (ASX:ODM),https://www.listcorp.com/asx/odm/odin-metals-limited,"	14982400",0.02,0,0,Materials
ASX:RNE,Renu Energy Limited (ASX:RNE),https://www.listcorp.com/asx/rne/renu-energy-limited,"	14977100",0.034,0,0,Utilities
ASX:NGX,NGX Limited (ASX:NGX),https://www.listcorp.com/asx/ngx/ngx-limited,"	14951000",0.165,0,0,Materials
ASX:LDR,Lode Resources Ltd (ASX:LDR),https://www.listcorp.com/asx/ldr/lode-resources,"	14949800",0.14,0,0,Materials
ASX:PXX,PolarX Limited (ASX:PXX),https://www.listcorp.com/asx/pxx/polarx-limited,"	14945200",0.01,0,0,Materials
ASX:SNG,Siren Gold Limited (ASX:SNG),https://www.listcorp.com/asx/sng/siren-gold-limited,"	14907800",0.11,0,0,Materials
ASX:ECT,Environmental Clean Technologies Limited (ASX:ECT),https://www.listcorp.com/asx/ect/environmental-clean-technologies-limited,"	14859700",0.006,0,0,Industrials
ASX:S66,Star Combo Pharma (ASX:S66),https://www.listcorp.com/asx/s66/star-combo-pharma,"	14859100",0.11,0,0,Consumer Staples
ASX:MEG,Megado Minerals Limited (ASX:MEG),https://www.listcorp.com/asx/meg/megado-minerals-limited,"	14758400",0.058,0,0,Materials
ASX:G50,Gold 50 Limited (ASX:G50),https://www.listcorp.com/asx/g50/gold-50-limited,"	14703800",0.15,0,0,Materials
ASX:IBG,Ironbark Zinc Limited (ASX:IBG),https://www.listcorp.com/asx/ibg/ironbark-zinc,"	14667800",0.01,0,0,Materials
ASX:CI1,Credit Intelligence Limited (ASX:CI1),https://www.listcorp.com/asx/ci1/credit-intelligence-limited,"	14612400",0.175,0,0,Industrials
ASX:GTR,GTI Energy Ltd (ASX:GTR),https://www.listcorp.com/asx/gtr/gti-energy-ltd,"	14608200",0.0075,0,0,Materials
ASX:TDO,3D Oil Limited (ASX:TDO),https://www.listcorp.com/asx/tdo/3d-oil-limited,"	14595500",0.055,0,0,Energy
ASX:AJJ,Asian American Medical Group Limited (ASX:AJJ),https://www.listcorp.com/asx/ajj/asian-american-medical-group-limited,"	14536100",0.038,0,0,Health Care
ASX:OPN,Openn Negotiation Limited (ASX:OPN),https://www.listcorp.com/asx/opn/openn-negotiation-limited,"	14516800",0.013,0,0,Industrials
ASX:BMH,Baumart Holdings Limited (ASX:BMH),https://www.listcorp.com/asx/bmh/baumart-holdings-limited,"	14474500",0.1,0,0,Industrials
ASX:SRK,Strike Resources Limited (ASX:SRK),https://www.listcorp.com/asx/srk/strike-resources,"	14471200",0.051,0,0,Materials
ASX:BMR,Ballymore Resources Limited (ASX:BMR),https://www.listcorp.com/asx/bmr/ballymore-resources-limited,"	14447600",0.15,0,0,Materials
ASX:FTL,Firetail Resources Limited (ASX:FTL),https://www.listcorp.com/asx/ftl/firetail-resources-limited,"	14437500",0.15,0,0,Materials
ASX:GPEQ,VanEck Global Listed Private Equity ETF (ASX:GPEQ),https://www.listcorp.com/asx/gpeq/vaneck-global-listed-private-equity-etf,"	14426000",16.84,0,0,Financials
ASX:JEPI,JPMorgan Equity Premium Income Active ETF (Managed Fund) (ASX:JEPI),https://www.listcorp.com/asx/jepi/jpmorgan-equity-premium-income-active-etf-managed-fund,"	14425600",51.52,0,0,Financials
ASX:RIE,Riedel Resources Limited (ASX:RIE),https://www.listcorp.com/asx/rie/riedel-resources-limited,"	14415800",0.007,0,0,Materials
ASX:MKG,Mako Gold Limited (ASX:MKG),https://www.listcorp.com/asx/mkg/mako-gold-limited,"	14400200",0.025,0,0,Materials
ASX:PGD,Peregrine Gold Limited (ASX:PGD),https://www.listcorp.com/asx/pgd/peregrine-gold-limited,"	14306200",0.255,0,0,Materials
ASX:GSN,Great Southern Mining Limited (ASX:GSN),https://www.listcorp.com/asx/gsn/great-southern-mining-limited,"	14303500",0.02,0,0,Materials
ASX:FLX,Felix Group Holdings Ltd (ASX:FLX),https://www.listcorp.com/asx/flx/felix-group-holdings-ltd,"	14271700",0.082,0,0,Information Technology
ASX:RXH,Rewardle Holdings Limited (ASX:RXH),https://www.listcorp.com/asx/rxh/rewardle-holdings-limited,"	14210700",0.027,0,0,Communication Services
